-1.900019182651933912e-03,3.301005296410157788e-03,1.496015741561557838e-02,-6.977776091942337194e-03,4.300096508433656935e-03,-8.970705623526536651e-03,-5.367680345414696953e-04
4.666522292443607729e-03,-4.165690657994064396e-04,-3.149576945976934050e-02,1.357970468898928897e-02,1.155886602985616539e-02,3.695257465270160042e-03,-2.321513953886432337e-04
2.998843229183112760e-03,1.135982725851898863e-02,-8.772885215552916243e-05,-9.563664241799231178e-03,6.537673797199050185e-04,-3.421917969464829609e-03,1.195472997448334155e-03
-7.961954123176327031e-03,2.575769125400284663e-03,2.975029307937665859e-02,-6.573678727827369020e-03,-1.640502545915330235e-02,6.765463252938302453e-03,-7.889660053064876874e-03
9.053940382671529785e-03,-1.744105267389934547e-03,-7.919053573363076318e-03,-5.496944225646190237e-03,2.113707174254412721e-02,-2.589202270972041330e-03,-9.764182040105325033e-03
9.361830527029942062e-03,1.600019863449681293e-02,1.109979451500374761e-02,-8.200934129638333056e-03,-2.115833110179879059e-02,1.350720421512410395e-03,-7.602391866555592050e-03
-5.050499132173665202e-03,1.366207448817683377e-02,2.319329267900110958e-02,7.717339000861068304e-03,-1.922921773725288358e-02,-3.031695942335082411e-02,1.401409014200332565e-02
-2.662669356160082823e-02,-1.506610443678156608e-02,3.942989988315442895e-02,-2.225939870585243868e-02,3.521088213208506401e-02,-3.150748362282292363e-03,-4.654809182797944520e-03
-1.853455288567718712e-03,-2.481391625927559241e-03,-5.486834272488336044e-03,3.861965485310664675e-03,-1.482974341716488016e-02,1.210677594482620530e-02,1.018522833367245008e-02
-1.796404776996902986e-02,2.265817480452922417e-02,2.250468649941293059e-02,7.495318803920810455e-05,-1.344338251207399630e-02,-4.269207585799716584e-03,-8.627554361847970810e-03
6.330204792802621161e-03,5.772699097703902320e-03,5.022091594224767711e-03,-5.653505809107009332e-03,-1.474602258276576719e-02,-5.086386844400575535e-03,9.363225208809529757e-03
1.253143276850938147e-02,6.640099694220793700e-03,-2.127955393129809386e-02,-1.380073193870216472e-02,2.360133966846550066e-02,-1.898926007627715516e-03,-4.200405701738933392e-03
2.343230637984175177e-02,-5.875120545164479700e-03,-1.311648940543130859e-02,8.918852178378167822e-03,-7.114571428798142048e-03,1.343565447896924968e-03,-5.612012534512544025e-03
1.899595025464225970e-02,1.545443877486283148e-03,3.388287264162015856e-03,-1.521599560161064797e-02,-7.983703517476908526e-03,7.992403121475052594e-03,-7.103532355344481346e-03
7.625323709181703474e-05,8.163246826956148394e-03,6.761851917097846595e-03,-1.423331946439040929e-02,1.824628797356283444e-02,-1.495817457227604889e-02,-1.401809376101409736e-03
-2.857329052238760311e-02,1.056335889259859585e-02,6.513105246033998666e-03,3.394605709296664563e-03,9.701920987406091948e-03,-2.098450760751116150e-03,1.098602688790461471e-03
-1.013389812799774144e-02,3.020920316467055541e-02,-2.789223399979361140e-02,9.319657308109028163e-03,1.179618795393334342e-02,-1.662027865709540114e-02,4.095824959003811772e-03
-3.886221807926075467e-03,-3.268474443710730972e-04,6.001014435953521374e-03,8.857372046335763860e-03,-5.311292044766747177e-03,-1.594835725673585418e-03,-3.760593301283824720e-03
5.810743333775803161e-04,2.392508186903204506e-03,-8.967389222027008847e-03,-1.402209617663947513e-04,-2.228822231287565150e-03,-1.326690947148342773e-03,1.134577664447792428e-02
2.678865040101270634e-02,-8.734009750330467073e-03,-1.573801973549895233e-02,-6.459570455605996922e-03,3.691101123501620406e-03,6.969264608021405114e-03,-4.800606253950385691e-03
3.791755937908518597e-03,2.812053826265312369e-03,6.261615650536958393e-03,-2.232919302638239345e-02,-2.438753271659269140e-02,2.882362687807508723e-03,3.087280002072396654e-02
-1.975145195460313585e-02,5.469642727147685200e-03,-1.206540358969515787e-02,1.642103712861242223e-02,-9.423119279184315189e-03,6.482633587687965798e-03,1.381020582101611001e-02
2.120009450268998952e-02,-1.971212875198078557e-02,-1.881320772371708125e-02,3.797420340008920894e-03,1.600343837128051505e-02,-1.228811857487885177e-02,1.091214801445400395e-02
-2.414280215991429154e-02,1.887778799403082644e-02,9.649515036608775692e-04,5.594933002150082914e-03,-5.141954746517390235e-03,-7.425302136696091890e-03,1.260404266862043612e-02
8.115979875860641554e-03,4.982510775573560126e-03,7.950343822990752277e-03,-1.248874363093157962e-02,2.399497562625481362e-03,2.622093337091931011e-03,-1.157368896895570078e-02
1.964147308169513634e-03,-1.006725936878540006e-02,1.327649384820213038e-02,-3.365924871012555223e-03,6.465868446394810488e-03,-1.119884239746241072e-02,7.267494428932170375e-03
-9.122071545285274224e-03,4.472850468694524492e-04,-4.133038299059210025e-03,-2.849696433134529198e-03,1.708812285898978628e-02,8.563866953964641496e-03,-8.133987361442643685e-03
1.568172875841100308e-02,6.173478459594631922e-03,-1.170317865966880207e-02,1.953823461669769619e-03,-1.509457129416327294e-02,7.715513819703121584e-03,-1.626289115092917565e-03
1.400093691807487422e-03,2.397881240172644503e-04,3.264398886362357161e-03,7.207611074654892997e-04,-2.248300011324155107e-02,1.176228025270995882e-02,5.698597944061569928e-03
-8.801304125258405456e-04,1.432752793950566560e-02,3.912209016713642448e-03,-3.035414860413666264e-03,-2.161635335955142470e-02,2.327613068491406634e-03,6.692497853321112931e-03
-4.965631900177628049e-04,1.563134859310457217e-02,8.511791373499087016e-03,-3.340101611400590059e-02,5.152634658781315644e-03,4.255860429873525863e-03,3.745868563182704319e-03
-3.292432715765685847e-04,1.991266927096749587e-02,-5.582101807338357528e-03,-1.605345986759395757e-02,7.869220730271695233e-03,-1.740576199413389896e-02,1.414874145371501635e-02
5.581226793723817470e-03,1.112311757328727450e-03,-2.382641272256611278e-02,2.219045503051735382e-02,-4.241339158534802693e-03,1.358247313636322395e-02,-1.148062613072628121e-02
-1.177601234772171837e-02,9.583853060108789290e-03,-1.157379689534413988e-02,2.323050909204310045e-03,6.092648597963307329e-03,1.001093252632023582e-03,6.683697742729691714e-03
1.009849414826753666e-02,7.564796723381523452e-03,8.661327968480939457e-03,-1.267503283415527017e-02,-2.270551126295199812e-02,3.926012635310812196e-03,6.907391750794081124e-03
-2.661763776063096314e-03,1.345882406542937490e-02,-6.147360347253139588e-03,-5.381668737982646389e-03,-2.932387506616773547e-03,9.665445102710664566e-03,-4.676937956646238723e-03
-2.894835132005514709e-03,9.964526631067451359e-03,-1.438483819175113759e-03,2.827549324709683135e-03,-5.620831027913111670e-03,-4.579590967398582818e-03,5.833688725622701750e-03
6.145968514228426251e-03,5.033478860459872709e-03,-9.098676430892705183e-03,-7.950720640050770727e-03,3.443291495598232391e-03,-1.714169923842901594e-02,2.022728226947465360e-02
-2.482900602182126076e-02,1.104370913109094764e-02,1.123629420509905316e-02,1.603448020196815297e-03,1.426890131148858890e-02,-2.525734233798755668e-02,1.342219875260037068e-02
3.807309160530048670e-02,-1.719573467900439856e-02,1.635690910750198105e-03,-2.402498545499142692e-03,7.030616651405173674e-04,-3.505026874597311215e-02,1.596599161164601044e-02
-7.268622268703252114e-03,-1.555318917325565660e-02,1.258491707169319407e-02,-2.130543431166461842e-03,1.202969877418922501e-02,6.322847470411212083e-03,-4.938221008915288229e-03
3.761429382156638418e-04,1.343325221109409676e-03,-1.381214310222339103e-03,5.627772671950552127e-03,-5.267284056038731496e-03,-5.287380716677279532e-03,4.390758030379471322e-03
-1.018385146296574978e-02,1.109168893287125826e-02,3.904480406396943545e-03,1.147837644907354808e-03,1.083305483487601549e-02,-2.978498944010968784e-03,-1.169060994304137180e-02
2.110306596869944082e-02,-1.703504606648230391e-02,-1.334762581714612865e-02,-9.291684581622610892e-03,9.800417157760225526e-03,-2.586634582849430593e-03,1.183698474169673012e-02
-3.179473287619343207e-03,2.074731306734346054e-02,-9.092344700032121280e-03,-1.042936215198635684e-02,-1.038524396229659717e-02,-5.852252722429170800e-03,1.906293568795471363e-02
1.390481216641148259e-02,-4.025660773455801492e-03,1.155616425305159428e-02,5.865331726497475563e-03,-6.010573155758599552e-03,-9.132181383363961735e-03,-1.147847212973710125e-02
-7.056503386773469583e-03,-8.677310642223514531e-04,8.012567935607079611e-03,7.388102950127938690e-03,6.076116056543738771e-03,4.640654723541214922e-03,-1.668868388591704735e-02
-1.443714498677789969e-02,6.849146688293724500e-03,1.049240266810131609e-03,-1.929273701911725369e-02,2.060426585592556314e-02,9.422353506836147335e-03,-3.249022384714535683e-03
2.379152824409519647e-03,4.784485924721719984e-03,-8.768066696057081472e-03,-3.855950496628843000e-03,1.237480996685023579e-02,-4.267145950416583074e-03,2.549859538159018023e-03
9.337234306248267876e-03,-1.398353923725583793e-02,3.375647607114686498e-03,-1.676257885692855609e-02,1.400745088240616491e-02,2.984451897120311142e-03,2.885802414461579452e-03
-5.256584422839996433e-03,6.075470836074246643e-03,3.503264702814475528e-04,1.340636510886591796e-03,3.557101196167099071e-03,1.683339353859977404e-03,-3.427448098975700939e-03
-2.291152098002953441e-02,6.799582622935167187e-03,1.586680344254662312e-02,1.284590881285611885e-02,-3.008640269056691782e-03,6.116301475118174553e-05,-9.300504470182055852e-03
-1.324298643116174692e-03,7.159342581207373858e-03,2.690071097994135851e-03,7.269031022500507117e-03,-1.050127249581444752e-02,-6.263515914290761037e-03,1.937287549601085339e-03
8.305790950349372509e-03,-9.874942617417689292e-03,3.568651853062146037e-03,-3.264561362900703870e-03,4.506714047737912787e-03,-3.042986001918538807e-03,2.556470078592718628e-03
-9.684434263113236505e-03,-8.070514257120308538e-03,2.397352160201484186e-02,-1.188639834815972615e-02,7.092843116916838775e-04,8.451129774851301110e-03,1.031875314061823229e-04
3.598565704451098766e-03,3.327009039461484123e-04,5.791678057120679471e-03,1.198742759709859430e-04,5.317861463039240746e-03,-1.167237882135626660e-02,-2.528979384863552261e-03
-1.821869455276357852e-02,1.126736828974948985e-02,8.495449400793808267e-03,-4.404618563030734783e-03,-1.075746560082412040e-02,1.553103214534553786e-02,-7.829727923777272860e-04
-1.923490630595553474e-02,-1.805535537977484908e-02,2.730895769965328585e-03,4.320661218542102763e-03,1.461465620743784832e-02,1.369414553039634448e-02,4.479763650098558640e-03
-2.657237411773590279e-03,1.024631257794132635e-03,4.108585112272061107e-03,9.948603863200266781e-03,7.440245240166950408e-03,-1.484990696348349216e-02,-1.907223421928197667e-03
8.612476229047436385e-03,-4.463424623863281363e-04,-9.473135933798785407e-03,1.267335833430351805e-02,6.314692573942240310e-03,2.458841760356492417e-03,-1.819416627166035166e-02
-1.467838563248079209e-02,4.717197067752738546e-03,-6.216925130863886449e-03,9.468973627973163373e-03,2.044922974221737803e-03,5.656172853243793437e-03,1.724908642025886488e-03
2.048045014102232997e-02,-1.358582975752871749e-02,-1.421772146959820256e-04,-1.021907013720936780e-03,7.078148783105189454e-03,-8.841396784246396403e-04,-1.104989731236714900e-02
-1.381556146435118301e-02,1.239464592556656537e-02,-3.262230771266924536e-03,7.015152816848825752e-03,1.465452859449316650e-02,-1.054073332064367312e-02,-4.636998503153726831e-03
1.827719762068557782e-02,-6.089083943009905315e-04,-8.267743757323968434e-03,-8.149649667134224729e-03,2.151331873678390474e-02,9.263811227766961809e-03,-3.040727734840204671e-02
2.124568020967950756e-03,-1.126639954643508107e-02,2.707603568981372701e-03,1.268495554480033802e-02,3.901799311544778322e-03,-2.311480776993660256e-03,-6.788318966962654695e-03
-3.645408938686351547e-02,1.467052026891680315e-02,1.153015967327738513e-02,6.689398039369239685e-03,-5.790300577715968774e-03,-1.053414185336433369e-04,1.226758557372074898e-02
3.090763001468609800e-03,9.920252185532944106e-03,7.949809745346260795e-03,6.555537388451688520e-03,-1.534035514631259568e-02,-1.050004756309830896e-04,-8.581417525576834696e-03
4.222492647387619639e-03,-1.697621078601580999e-02,-2.942534267096557233e-03,3.132694370440067180e-03,-6.562804535221396056e-03,3.196398565061334823e-02,-1.175318977990591485e-02
4.293013965712866482e-03,-1.099294138627151217e-02,2.192909728467695284e-03,-9.308911897944341721e-03,1.391452276024427240e-02,-1.428322624297455193e-03,3.596203437436994253e-03
9.334400933950919715e-03,2.292613800229618016e-03,9.696685370320812236e-03,5.427628445181975798e-03,-1.718119114014089732e-02,-9.440549355833154077e-03,3.332935558922049245e-03
1.000554429699419129e-02,5.588396554416875071e-03,8.629050273098440652e-03,9.082996631363563726e-04,-2.527390514465054083e-02,6.445875571660181214e-03,-4.817133658213066001e-03
1.021040672830219632e-02,-6.986520418833571527e-03,2.707107248591499320e-04,2.295510989822574163e-02,-1.402010357674611345e-02,-8.661790760964334021e-03,-2.178272791763669579e-03
6.731374161447532464e-03,-7.024132463205957737e-03,-7.300975751909256559e-03,3.723740474852065344e-03,2.015421246202699079e-02,-6.058782810029038172e-03,-1.041532727433464381e-02
9.294903118394971103e-03,-6.356160392948478899e-03,9.907865437952370624e-03,-9.490533502094502041e-03,1.141002382714778780e-02,-1.561975895451569139e-02,9.885292137929750037e-04
1.558220777685061578e-02,-7.323222706223968086e-03,-5.396344060031432917e-03,2.252203423547004257e-03,1.083298919200756730e-02,-1.065973292757689712e-02,-5.029431021044082281e-03
2.545367243260157619e-02,-1.082905188355533579e-02,-3.516951387332269596e-04,-1.983611097122395944e-02,2.111972214396543642e-03,-7.137518086574071944e-04,5.856792740168871060e-03
-1.372668463595300148e-02,7.586146299661868661e-04,-1.765281124579935398e-02,1.933627063396281889e-02,1.307712338271580302e-02,-1.205114542795369080e-02,1.175983698439103144e-02
-5.171319979098640447e-03,-4.580163820055692132e-04,4.464306235415437495e-03,-3.552356671206454135e-03,-2.913813690854432596e-03,-3.862261509431931181e-03,1.256245952560996332e-02
1.844549269715277731e-02,-1.607286990469795201e-02,7.465773902847317942e-03,6.629346080207211035e-03,-1.143196280071496519e-02,-8.243025368902817326e-03,5.563128875030535526e-03
1.663631930003003564e-02,-4.211958053576259770e-03,-9.473204127791829895e-04,3.971730642448477802e-03,3.868672892661574516e-03,-8.655047385324785014e-03,-8.928781556916183526e-03
1.378469179678803308e-02,4.645013425222904550e-03,-2.878656463352624595e-02,-1.164706704515326013e-03,3.523382239053782661e-03,2.019798679884654211e-02,-1.140115104854417215e-02
-8.094479943683076037e-03,-5.249421328654551265e-03,5.834404500107503652e-03,1.233786148204271335e-02,4.730878422904229857e-03,8.942962120601732207e-03,-1.747748949772336136e-02
4.422700859128501742e-03,3.184403959726989867e-03,5.064134164056792906e-06,-1.652415344174649678e-02,1.660869291246155899e-02,-2.891066332932714245e-03,-4.957241462768571978e-03
-7.768696284093113032e-03,9.219010501445723191e-03,7.349610742030323815e-03,-1.606037151733433199e-02,1.490962647099375836e-02,-1.296838629828213048e-03,-4.601308230368164782e-03
4.837142205186334941e-03,9.417139348182102009e-04,-5.871653443003103066e-03,4.095186566508744221e-03,-1.425712542646987574e-02,7.575474898405096420e-03,5.286964238528583070e-03
2.540795539543163478e-02,-7.367376544193739683e-03,3.214582960053358977e-03,-2.102434967942337293e-02,-5.466016528218166880e-03,9.779570221732125299e-03,-3.727125639870572729e-03
-1.651172247353477687e-02,-2.188726817974258332e-02,9.318729785166622245e-03,-5.630312359827157817e-03,3.040348819095754773e-02,5.873317421448461494e-03,-8.730383715396107351e-04
-8.638687830874755211e-03,6.197063045858540974e-03,-9.603779892730044190e-03,1.442966827013575197e-02,3.443794613272320101e-03,-9.012835253154367551e-03,6.839686654672418910e-03
-6.452374410203867705e-03,5.082441731524478187e-03,-8.792138518401985958e-03,7.351237147773653606e-03,-9.145145847352815008e-03,5.993630124152628073e-03,6.766889246824186847e-03
1.381833726509593542e-04,-1.907984872199764564e-02,1.576960072211706530e-03,-3.637304700902430337e-04,1.811065633000443972e-02,2.238332131630040630e-03,-1.427636476123388901e-03
-2.044672564611582644e-02,-1.741986588445357254e-02,1.876312526738606670e-02,-1.445544881459702967e-02,3.815784387947500356e-02,2.059051477186125273e-02,-2.378897828460532771e-02
-4.434871141333825845e-02,6.718958733920261939e-03,2.177966408600061007e-02,2.421033529072924226e-02,-2.028989597682617080e-02,1.562920764651314423e-02,-1.537850950757756272e-03
1.252881287028156758e-02,1.907443900220305230e-02,-9.388521507421485404e-03,1.803363732720501822e-02,-2.848927984118296286e-02,-1.049877110238595437e-02,4.255751400362350260e-04
1.510265244047089526e-02,7.463804294813969342e-03,-2.242233970908008578e-02,-5.833643450546948392e-04,-9.124960129602111697e-03,1.893504991897478063e-02,-6.894226512382512113e-03
-2.043556577600002741e-02,2.918450543569744635e-02,-1.636040818783016928e-03,1.237882478129188890e-02,-1.157625047225038263e-02,2.525476894617379657e-04,-6.710020567336143910e-03
-1.474744785696664555e-02,3.257426919820939626e-02,2.021157189378003372e-02,-1.503208006526241328e-02,-1.521814039429937593e-02,-2.033498377261022238e-03,-4.638425162778255124e-03
-4.482339683109868265e-03,-9.561918590631074411e-03,-4.038829359803575679e-03,5.064677355089142186e-03,1.459214292036197479e-02,7.409961800504496251e-05,1.040149781341154298e-03
7.989579659619307217e-03,4.498695299341410637e-03,-2.923010523567252938e-02,-8.416205826316253006e-04,1.210753885527231363e-03,1.392768691404206068e-02,5.021944558908507557e-03
-1.394394260271261329e-02,-1.667778085383984921e-02,9.833733492248898644e-03,2.425296316687783338e-02,-1.496997780333742499e-02,1.166188468359878258e-02,1.435995536945304865e-03
3.452646387634595443e-02,1.578711478112623454e-02,1.442064255341045896e-02,-2.413567843404879065e-02,-4.627920006184214202e-02,-9.186981738250282400e-03,1.574664387940707261e-02
1.097120776569867132e-02,-9.197654426579315911e-04,1.306624868736283313e-04,4.550063467263647070e-03,1.791541876387404714e-03,-5.449176651852102697e-03,-8.981741682168189675e-03
1.075797861281789676e-02,-1.169187413008458860e-02,-5.429096922796679790e-03,1.183061979349647914e-02,-2.114982875154721234e-02,2.100500957434152730e-02,-3.581416726189868682e-03
4.400843756439948642e-03,-1.460482351585433956e-02,2.343539356151839309e-03,1.162955305816740399e-02,-4.838914003592228660e-03,4.929988769223302841e-03,-3.126974065039277162e-03
-2.251813805235067592e-02,-1.229064512926757689e-03,-6.863190630685107353e-03,2.001791638568499454e-03,2.174674884664344957e-02,-2.235594845559317912e-03,9.674814631307088533e-03
2.835665910476633991e-03,9.249439728586841825e-03,-1.747813700826999009e-02,-3.523230609669017986e-03,-8.831279603218120458e-03,1.262695264033104545e-02,6.641402561648529143e-03
5.301425360745465852e-03,5.545950495907570228e-03,-3.852635122678246815e-02,-1.389188571561784762e-02,2.168183366366269182e-02,-3.732399881527857479e-05,2.231122139101959778e-02
-1.351955052757482061e-02,7.480952568658936694e-03,2.800936644713104481e-02,-3.892576867857293864e-03,-2.142733307963290358e-04,-9.749662800304339377e-03,-6.259356276233557503e-03
-2.941833118291367621e-03,-1.113994345352175078e-02,9.627067163085657395e-03,1.244338590907751591e-02,-1.749569610501761074e-02,3.373736325483039401e-03,6.984626644723344879e-03
-6.042673483106490067e-04,7.000672738552211893e-03,-1.579198249828590297e-03,-6.781139790174874581e-03,2.054662183583445129e-02,-1.329353514096108871e-02,-3.407926487195419348e-03
-6.768546041257214943e-03,3.696417329866326113e-03,-5.365321785376430492e-04,9.372963329614812655e-03,-8.371953451792882306e-03,6.879756896739286018e-03,-2.153136849864512904e-03
-1.017946324308993157e-02,7.296410251005761884e-03,-1.333217024116318400e-02,1.467894928409133048e-02,-1.519980991811928014e-02,-8.470880962655049501e-03,2.622977160765382204e-02
-3.629103715386919901e-04,-8.473527818487236116e-03,1.580347253590279333e-02,1.430877178791217091e-02,-2.914273159157201865e-02,3.240606867764300562e-03,7.607724081519585090e-03
1.772195744045453047e-02,-2.327010493788831541e-02,1.109183669351209399e-02,-6.151898521627651925e-04,-3.543386155184197021e-03,2.195764427908325316e-03,-1.859551167281100733e-03
-2.118578816175590088e-02,1.784152311894924084e-02,4.623263802249992635e-04,1.260429379490099824e-02,-5.824985369054101053e-03,1.486028448995160497e-02,-1.660899486306350800e-02
-1.104027365678128363e-02,-1.520577351043204441e-02,8.792508811796707208e-03,3.001228368826708987e-02,-6.877945354277326118e-03,8.602247847383431151e-03,-1.281334440158601873e-02
-3.103594829463980458e-03,-2.196283982496270801e-03,7.696308830157962133e-03,3.202855554622133054e-03,5.756809030304771814e-04,-9.444769072139660993e-03,4.667962878028939812e-03
-6.991241913329917373e-04,-4.165704238847175328e-04,1.478044555028741429e-02,-8.322374728747937433e-03,9.355315664499470538e-03,-1.375744315915957902e-02,-5.589903272712083834e-04
-1.791867344505511384e-02,1.264168323611529303e-02,-2.646370062044539097e-03,3.965584658416715542e-03,-7.106394616812045269e-03,-5.145198054737255659e-03,1.757521136212131935e-02
1.015093795197925114e-02,-1.141370357552914765e-02,3.939804438355811594e-03,7.145601221071075197e-03,-2.524364059612692682e-03,-7.727350739337446317e-03,2.899203998968853321e-03
-6.204026370713732787e-03,-4.539729188874746732e-03,-7.986669638432291468e-04,4.110685069403161376e-03,3.229736360797211964e-02,-1.168980209127450792e-02,-1.126111654138866984e-02
1.742344121633409779e-02,-1.377114853767956622e-02,-5.374823991461144014e-03,8.409523834284525490e-03,6.267260310019522399e-03,-1.305285524281141890e-02,2.011762770048589836e-03
1.109853912349490282e-02,1.365529406796706091e-02,1.623482142522396539e-03,-2.242063886933487807e-02,8.595157578137693072e-03,3.358635112778312628e-04,-1.130516176391357409e-02
-8.447545604782809650e-03,-1.480152996987074481e-03,1.090253528264619430e-02,-1.396597969188695734e-02,1.860085996492569921e-02,-2.167962903393470548e-03,-7.707465419270909807e-04
4.981233779062657109e-03,5.690023565469218107e-03,1.201650903898048538e-02,-9.832270041573479627e-03,-7.476389527098168016e-03,5.381144648702819791e-03,-8.244373865814058622e-03
-7.812670761806484940e-03,8.926319773465781274e-03,2.764381747706877446e-02,1.297839648338363315e-03,-1.262395332792965764e-02,-7.645327910876143114e-03,-7.920302570487763524e-03
-1.896913920451058846e-02,8.859558666268677399e-03,-2.206798073739546506e-02,7.175511618279552424e-03,-7.168044548657834594e-03,5.028346995315939420e-03,2.832064914509845044e-02
6.604400949274313523e-03,1.179703496492899746e-02,-1.842552930397076127e-02,1.299520226541354441e-03,-7.117031942852247023e-03,6.404827452949835714e-03,1.794082247378790641e-03
-1.380589715051514573e-04,-6.704836790519063880e-03,1.231853602078276586e-02,-1.192270178029533872e-03,3.452344574385541530e-06,2.665019564589610548e-03,-5.417418741243949266e-03
6.386976943166910829e-04,5.717857558502752527e-03,-1.638930651686464762e-02,2.973528240849193996e-02,-7.053673680078190698e-03,4.028920062895065095e-03,-1.615204380099736700e-02
1.585193673310094503e-02,-2.043116654347498784e-02,5.856160608905872783e-03,-5.006006586014688509e-03,1.178413872796850795e-02,2.040718165306384252e-02,-2.769031567958721990e-02
-1.887304474046163022e-03,4.142372875672086234e-04,3.689777539517351355e-03,1.698260244777724179e-03,2.798507030818953283e-03,1.180846577363018875e-03,-3.059127856199786877e-03
-2.491987889799482554e-03,-2.260849577333134096e-03,-9.038688577567625254e-03,-6.391889337244031737e-03,1.681011161402430967e-02,7.094997813591316302e-03,-2.103031590877041737e-03
2.751461112087132121e-02,-3.231920325130455823e-02,-1.026065812111338384e-02,-2.224908880080655755e-03,3.284413123741355620e-03,-1.294160080511960742e-02,2.781821293940636361e-02
-1.024747222653961398e-02,9.870993314152911799e-03,2.256833820930903567e-02,-1.368462802304226721e-04,-2.991314215911354199e-02,9.846124739997170246e-04,1.030793662679554620e-02
-2.989489478428606142e-02,4.003385404077268971e-03,7.104121727940923385e-03,2.256790208573406648e-02,3.264366371961285006e-03,3.856801480124244594e-03,-1.004623472712112831e-02
-2.084487711562305924e-03,6.359630987701053555e-03,-2.156049063743217895e-03,2.102811589908260004e-02,-2.303695409140215505e-02,-1.229417471868383136e-03,2.319230205013182895e-03
3.441233144676098931e-03,3.241204224640171615e-03,1.334923324289030537e-02,-9.074489214367440339e-05,1.276223125385314919e-04,7.310394383564743775e-03,-2.584063397130452466e-02
-2.327292970041175413e-02,1.749487252007316668e-02,1.947430233438288139e-02,-5.929613742373922997e-03,1.334297035349630255e-03,-7.648522755676459388e-03,2.708401061527134662e-04
3.242510482728736682e-02,4.807259592079425777e-03,-1.236108052286585476e-02,-2.641204684366589908e-02,8.328495591208458920e-03,-5.108672597001581066e-04,-4.213668335375080412e-03
-1.487769114467113116e-02,-1.386815850889636104e-03,-1.617966846967770636e-03,1.275458980645963452e-03,2.218186900108728640e-02,7.953466165267859475e-03,-1.252936866886166997e-02
8.064296412998590499e-03,-5.684226476986430944e-03,-2.911156081190796087e-03,1.944461754373488782e-02,-3.571530619572139097e-03,1.906662361045577490e-03,-1.597211272194419204e-02
5.799738065346050214e-03,-1.433735936122539252e-02,-7.067610841799400363e-03,1.013558577866098369e-02,2.091296436775203979e-02,-3.225070459603105160e-03,-9.744000393533730833e-03
1.259596331501400962e-02,-3.118899805236350861e-04,3.070816381823174290e-03,-7.225222638769119307e-04,-1.462063045330769077e-02,1.338524080582302427e-02,-1.128102494741047013e-02
-6.184839290031917888e-03,-1.489094681135266426e-02,-2.010072511156466447e-03,1.687062033089114718e-02,1.040178954180860475e-02,-8.200550052455816627e-03,5.427889783878233135e-03
